Holophagae,1.4578460161312426e-05,1.4578460161312426e-05,1.5077362631591388e-05,1.1088027445023182e-05,1.1488782792988293e-05
Homoscleromorpha,,,,,
Hydrogenophilia,2.621509082116837e-05,2.621509082116837e-05,1.8121960534290193e-05,7.90807226798393e-06,1.0947229305058266e-05
Hydrozoa,2.2520031517950187e-05,2.2520031517950187e-05,1.5401405056733083e-05,7.694505392639466e-06,9.498708514445936e-06
Hyphochytriomycetes,,,,,
Ichthyosporea,5.857739953847772e-06,5.857739953847772e-06,5.857739953847771e-06,5.7774725131484915e-06,2.325616922010407e-06
Ichthyostraca,,,,,
Ignavibacteria,0.0001349310725255767,0.0001349310725255767,8.135323577010998e-05,3.069818553661264e-05,7.202004279174365e-06
Imbricatea,3.692396417351211e-05,3.692396417351212e-05,3.2697437466310686e-06,2.2100698876103024e-06,1.4554635869393857e-06
Insecta,0.0005646009770252347,0.0001916819577624546,0.00011488746136738596,7.978055639175291e-05,6.851125889946496e-05
Insthoviricetes,,,,,
Jungermanniopsida,1.597440511499581e-06,1.597440511499581e-06,1.597440511499581e-06,1.597440511499581e-06,9.716187490712106e-07
Kickxellomycetes,0.000288666839997913,3.125627529015877e-05,1.1001584071274358e-05,5.848226663582682e-06,7.361172959030379e-06
Kinetoplastea,5.111214672090185e-05,5.111214672090184e-05,1.8180030607953982e-05,7.779764765656223e-06,8.04051873015433e-06
Kiritimatiellia,0.00023945525097059835,0.0001337399524671143,6.182197700419696e-05,3.579659719998732e-05,3.816283332111423e-05
Klebsormidiophyceae,2.7290360014822385e-05,2.7290360014822385e-05,1.1093323101382489e-05,7.558756032364615e-06,5.976252716454014e-06
Ktedonobacteria,1.5705450880672245e-05,1.5705450880672245e-05,1.5705450880672245e-05,1.273606503049122e-05,8.820127090969664e-06
Laboulbeniomycetes,,,,,
Lecanoromycetes,0.00046721403938421684,2.5485948643770526e-05,1.2046646054795051e-05,1.0097548676048299e-05,5.273446359729615e-06
Lentisphaeria,0.00045306944017579404,0.00026624778425823664,7.408678502177413e-05,4.876502543891932e-05,3.681350951136951e-05
Leotiomycetes,0.0002900028514181957,2.509781217326902e-05,2.1301744846020292e-05,1.3205259769146245e-05,1.7091285176651848e-05
Lichinomycetes,3.439268517645069e-06,3.4392685176450684e-06,3.4392685176450684e-06,1.3115423780606078e-06,1.4573354739379677e-06
Limnochordia,1.2271430970618912e-06,1.2271430970618912e-06,1.2271430970618912e-06,1.2271430970618912e-06,1.5888074830498823e-06
Lingulata,2.4930893517694817e-05,2.4930893517694817e-05,1.761911646406702e-05,1.4633709654471973e-05,1.4942278183109577e-05
Lipomycetes,7.318669784910246e-06,7.318669784910245e-06,7.318669784910246e-06,2.0935953987214753e-06,2.272875666290375e-06
Litostomatea,1.063341302086229e-05,1.063341302086229e-05,1.063341302086229e-05,8.416870504147149e-07,8.416870504147149e-07
Longimicrobiia,7.638244202864933e-05,7.638244202864933e-05,2.9287738019409863e-05,1.734707628721866e-05,1.6170884907724363e-05
Lycopodiopsida,3.3096519790854906e-05,3.3096519790854906e-05,2.1559791616529348e-05,4.1757752566713125e-06,5.022657341000472e-06
Magnoliopsida,0.0007375931217331479,0.0005984662452203123,0.0003877327360944941,0.0003709448143306146,0.00014144680176514656
Malacostraca,0.00022847689124921486,0.0002366303277666122,8.680597160282109e-05,4.98044203820354e-05,3.736078390407569e-05
Malasseziomycetes,3.1915357778442725e-05,3.191535777844272e-05,9.029386989701424e-06,3.5928616260349654e-06,3.0342177580764023e-06
Malgrandaviricetes,2.4452093812925334e-06,2.4452093812925334e-06,2.4452093812925334e-06,2.4452093812925334e-06,4.8454200809253e-07
Mamiellophyceae,0.0007665219899927702,0.0004258627041870216,0.0001621137862588237,9.638955002327476e-05,3.753356773432117e-05
Marchantiopsida,6.190805736634405e-05,6.190805736634405e-05,2.203428310875649e-05,4.908198609740461e-06,5.702403395795961e-06
Maveriviricetes,3.316601863363256e-05,3.316601863363256e-05,1.1499269729764963e-05,3.5481442419278596e-06,4.656581175617e-06
Mediophyceae,0.0010098780896915485,0.00020914555165276873,0.00012709486789854796,0.00011741694010029134,0.0001412016445804415
Megaviricetes,0.0004492550838500305,0.00017703911627381987,7.520751307911271e-05,2.3348803220748954e-05,1.7126012507251198e-05
Merostomata,2.9000167451830258e-05,2.9000167451830258e-05,4.230448500571198e-06,2.944799806090421e-06,3.3942721415330754e-06
Mesostigmatophyceae,1.7294427827768697e-06,1.7294427827768695e-06,1.7294427827768695e-06,1.7294427827768695e-06,4.849051879821202e-07
Methanobacteria,2.823288451221355e-05,2.8232884512213554e-05,1.617316770322825e-05,5.9199848801824664e-06,5.732471122687021e-06
Methanococci,3.29808880815482e-06,3.29808880815482e-06,3.29808880815482e-06,1.8127937523528056e-06,1.1892712764036866e-06
Methanomicrobia,9.53964833062183e-05,9.539648330621828e-05,2.642257563663365e-05,1.627991937082549e-05,2.122728855074984e-05
Methanonatronarchaeia,9.784659709808862e-06,9.784659709808862e-06,9.784659709808862e-06,6.660277070492888e-07,1.3810475957861853e-10
Methanopyri,6.726612156588709e-06,6.726612156588709e-06,6.726612156588709e-06,9.838885949892872e-10,9.838885949892872e-10
Methylacidiphilae,8.230835895856006e-06,8.230835895856006e-06,8.230835895856006e-06,6.616783060474603e-06,4.011964288198902e-06
Microbotryomycetes,2.9875734525642544e-05,2.987573452564254e-05,9.42966414645396e-06,2.7721967123141377e-06,3.136728624163355e-06
Mixiomycetes,7.348486499289518e-06,7.348486499289518e-06,7.348486499289518e-06,1.1538065775860211e-06,7.041143204669051e-07
Mollicutes,6.4773175631188e-05,6.4773175631188e-05,2.5088926658261383e-05,1.3367741272627938e-05,1.3379191639701053e-05
Moniliellomycetes,,,,,
Monoblepharidomycetes,5.612967918399336e-06,5.612967918399336e-06,5.612967918399336e-06,5.005694739019501e-06,4.4038057881037974e-06
Monogenea,6.972928266613038e-06,6.972928266613039e-06,6.972928266613039e-06,1.9357676643056156e-06,1.9190339231780096e-06
Mortierellomycetes,5.265229024009917e-05,5.2652290240099177e-05,2.0654705243180128e-05,1.4308174388741748e-05,9.348050177632214e-06
Mucoromycetes,9.226729630855045e-05,9.226729630855044e-05,1.6753678136215615e-05,1.2532747720986072e-05,1.1053825913606323e-05
Myxococcia,0.0027946698566881853,0.000567335524069852,0.0006304475490680453,0.00016966478737210407,0.00016442454338779034
Myxozoa,7.396347720669928e-06,7.396347720669929e-06,7.396347720669929e-06,5.77005309758513e-06,6.812872584602544e-06
Naldaviricetes,3.837408338188425e-05,3.837408338188425e-05,3.7022225821333347e-06,3.311372233555929e-07,4.603863458549101e-07
Nanobdellia,,,,,
Nassophorea,6.801679019381599e-06,6.801679019381599e-06,6.801679019381599e-06,2.420289559917682e-10,2.420289559917682e-10
Nebulidea,1.184959797528768e-06,1.184959797528768e-06,1.184959797528768e-06,1.184959797528768e-06,
Negativicutes,4.8862788559541884e-05,4.8862788559541884e-05,2.4797507385242958e-05,7.912061043269738e-06,3.4260571540746074e-06
Neocallimastigomycetes,4.842702162443507e-06,4.842702162443507e-06,4.842702162443507e-06,4.466903684971873e-06,2.629904283319129e-06
Neolectomycetes,8.087675418320125e-06,8.087675418320125e-06,8.087675418320125e-06,7.492378594478362e-07,4.611656637015199e-07
Nephroselmidophyceae,6.731732872867271e-06,6.731732872867271e-06,6.7317328728672695e-06,3.920303227053655e-06,1.325763865381313e-06
Nitriliruptoria,5.0175316302573346e-05,5.017531630257334e-05,3.357310976837815e-05,1.1185801393762915e-05,1.0075706987258258e-05
Nitrososphaeria,0.0002671470312559031,0.00019879263590988095,9.612381566082648e-05,3.643981980080679e-05,2.321918487388917e-05
Nitrospinia,0.0002679795188535435,4.4387769176586777e-05,2.240543015866976e-05,7.922493827636686e-06,8.403614051035782e-06
Nitrospiria,0.0005855138897920527,0.00012469360866338686,3.0394478819004398e-05,2.7764062149182187e-05,2.4418479449172613e-05
Oligoflexia,6.121437496245579e-05,6.121437496245579e-05,2.639773762754818e-05,1.0943173668687506e-05,9.724928047209141e-06
Oligohymenophorea,0.0004283554298352544,0.00017166620232075786,7.51770610017579e-05,3.4733089491169176e-05,2.6810825699450852e-05
Oligosphaeria,5.226357629728233e-07,5.226357629728233e-07,5.226357629728233e-07,5.226357629728233e-07,4.847055274687162e-07
Olisthodiscophyceae,4.815943542742814e-05,4.815943542742814e-05,4.926870837715025e-06,3.717504760787939e-07,4.191219954891786e-07
Olpidiomycetes,3.710282628544946e-06,3.710282628544946e-06,3.710282628544946e-06,1.520926174963646e-06,1.527038000938815e-06
Opitutia,0.000759507180164947,0.0003726389132200684,0.00016804141524112974,8.743717515793192e-05,7.043825873701676e-05
Orbiliomycetes,4.1525196802405056e-06,4.1525196802405056e-06,4.1525196802405056e-06,3.477997257644861e-06,3.973359349228776e-06
Ostracoda,0.0003075268634996363,0.00018068363735696612,4.570830910196258e-05,4.009338833830918e-05,4.6864605250288924e-05
Palaeacanthocephala,3.650757622548323e-06,3.650757622548323e-06,3.650757622548323e-06,2.8130640854809524e-06,1.5711170241330636e-06
Palmophyllophyceae,4.157600560718733e-06,4.157600560718733e-06,4.157600560718734e-06,7.954953595388431e-07,4.860554415891537e-07
Papovaviricetes,,,,,
Pararotatoria,3.78033323096377e-05,3.78033323096377e-05,2.116803812580638e-06,2.116803812580638e-06,2.9994061529116284e-06
Pauropoda,2.7370423685409464e-07,2.7370423685409464e-07,2.7370423685409464e-07,2.7370423685409464e-07,
Pedinophyceae,0.00029879099854632967,2.8221493766753114e-05,1.3434033751547229e-05,5.744663099028815e-06,6.150233335209328e-06
Pelagophyceae,0.00034681424592662187,4.970632654171743e-05,4.8071934712478365e-05,2.1422604357149807e-05,2.06572015185814e-05
Pezizomycetes,2.7116549688038864e-05,2.711654968803886e-05,1.0834864284462914e-05,1.04708371272446e-05,1.011611673129666e-05
Phaeophyceae,0.000574769159489967,6.947598876909105e-05,6.497413648442105e-05,2.174494523918759e-05,2.8800340446363973e-05
Phaeosacciophyceae,6.9968895800481e-06,6.9968895800481e-06,6.9968895800481e-06,2.420289559917682e-10,2.420289559917682e-10
Phaeothamniophyceae,5.2625906565459485e-06,5.2625906565459485e-06,5.2625906565459485e-06,7.049269070134576e-07,
Phycisphaerae,0.0008838055304953786,0.0003751185733395721,8.513325380205095e-05,5.933820963307966e-05,5.479408009583925e-05
Phylactolaemata,,,,,
Phyllopharyngea,3.0302932853670695e-06,3.0302932853670695e-06,3.0302932853670695e-06,3.0302932853670695e-06,3.487643181431176e-06
Physodermatomycetes,0.0003425747629493039,9.049305852632936e-06,9.049305852632936e-06,2.689978335710383e-06,2.029090246045186e-06
Phytomyxea,4.3412510164732586e-05,4.3412510164732586e-05,2.659480848768307e-05,1.1383883974705635e-05,1.1799097494625022e-05
Pichiomycetes,0.0002926519222705284,3.079879682222634e-05,1.54030529589399e-05,8.89379162089524e-06,7.961996248240308e-06
Picocystophyceae,3.5642294117259574e-06,3.564229411725957e-06,3.564229411725957e-06,1.481191615661882e-06,1.3826472963229315e-06
Picomonadea,,,,,
Pilidiophora,,,,,
Pinguiophyceae,,,,,
Pinopsida,9.352660048588131e-05,9.352660048588131e-05,8.750428618380645e-06,7.935632934902809e-06,7.768418908283532e-06
Pisoniviricetes,2.7370423685409464e-07,2.7370423685409464e-07,2.7370423685409464e-07,2.7370423685409464e-07,
Planctomycetia,0.0014373719786942582,0.0013328542577728298,0.0004511339374529346,0.000304868132001693,0.00038692318020177376
Pneumocystomycetes,6.84507998580861e-06,6.84507998580861e-06,6.845079985808611e-06,3.016419598209065e-06,3.4998898037681468e-06
Pokkesviricetes,3.828240729446372e-06,3.828240729446372e-06,3.828240729446371e-06,2.3571723936458768e-06,1.408494778916833e-06
Polintoviricetes,3.5506028165597684e-05,3.5506028165597684e-05,8.25551432570534e-06,8.559121343679524e-06,6.729570294806612e-06
Polychaeta,0.0005178565448684388,0.00010452666276337682,4.770160127759866e-05,2.220688847358257e-05,1.1632912258227988e-05
Polycystinea,2.727203482591054e-07,2.727203482591054e-07,2.727203482591054e-07,2.727203482591054e-07,
Polyplacophora,,,,,
Polypodiopsida,0.00040488190717884946,1.8929873069661768e-05,1.8929873069661768e-05,8.564599359987336e-06,4.864906312415107e-06
Polytrichopsida,5.949813316878749e-07,5.949813316878749e-07,5.949813316878749e-07,5.949813316878749e-07,5.949813316878749e-07
Prasinodermophyceae,2.748774534013787e-07,2.748774534013787e-07,2.748774534013787e-07,2.748774534013787e-07,
Priapulimorpha,6.343869447135928e-05,6.34386944713593e-05,9.604770683620611e-06,9.880886712037011e-06,6.7249680078418945e-06
Promethearchaeia,4.218883134221688e-06,4.218883134221688e-06,4.218883134221689e-06,2.493650828679361e-06,2.8144683124662744e-06
Prostomatea,2.13138135427373e-07,2.13138135427373e-07,2.13138135427373e-07,2.13138135427373e-07,9.832329864137464e-11
Protura,2.9706302204937654e-10,2.9706302204937654e-10,2.9706302204937654e-10,2.9706302204937654e-10,2.9706302204937654e-10
Pucciniomycetes,0.000313020972230279,2.5934037051448186e-05,8.633898815402989e-06,5.416295462733153e-06,5.768240822074664e-06
Pycnogonida,0.00027171528177023877,0.00012338387982449805,2.9804766330155567e-05,2.1542810835855538e-05,3.639897274710624e-06
Pyramimonadophyceae,6.33135362942113e-05,6.33135362942113e-05,2.312858544315844e-05,6.51703215474614e-06,6.602539569501475e-06
Quintoviricetes,,,,,
Raphidophyceae,2.8038442019133594e-05,2.8038442019133594e-05,2.9707157397961566e-05,1.5564730384699595e-05,2.0736592961737257e-05
Remipedia,,,,,
Repensiviricetes,,,,,
Revtraviricetes,1.9913392440304524e-05,1.9913392440304527e-05,1.9913392440304527e-05,9.448377614034077e-07,1.2858453539482393e-06
Rhabditophora,2.915590189458396e-05,2.915590189458396e-05,2.5955871295936626e-05,2.0006598016195094e-05,1.6079212967460873e-05
Rhodellophyceae,4.615100285111165e-06,4.615100285111165e-06,4.615100285111165e-06,1.8398846389903458e-06,2.2784053866066187e-06
Rhodothermia,0.0006230246275720085,0.0003025308769550916,0.0001425495463915899,9.683334363315475e-05,5.390165179435805e-05
Rhynchonellata,9.838885949892872e-10,9.838885949892872e-10,9.838885949892872e-10,9.838885949892872e-10,9.838885949892872e-10
Rubrobacteria,4.587044036538656e-05,4.587044036538656e-05,4.276545804790267e-05,3.262509165808342e-05,2.638195286448411e-05
Saccharomycetes,2.917508203234854e-05,2.917508203234854e-05,1.7510725348226168e-05,5.1485417343685024e-06,6.4792510894653725e-06
Sagittoidea,2.6125522498470114e-07,2.6125522498470114e-07,2.6125522498470114e-07,2.6125522498470114e-07,
Saprospiria,0.0024808704630026467,0.0009630811123050228,0.000549755355410674,0.00019688492056767556,0.00014931365183861034
Sareomycetes,8.24495858047074e-06,8.24495858047074e-06,8.24495858047074e-06,,
Schizosaccharomycetes,1.8915009270191303e-06,1.8915009270191303e-06,1.8915009270191303e-06,1.8915009270191303e-06,1.5061099689878236e-06
Scyphozoa,8.465499414059943e-07,8.465499414059943e-07,8.465499414059943e-07,8.465499414059943e-07,
Sipuncula,,,,,
Sordariomycetes,8.202331362489404e-05,8.202331362489404e-05,3.809267201717276e-05,1.3548777113508214e-05,1.0593010684333433e-05
Spartobacteria,8.94425660306808e-05,8.94425660306808e-05,2.9131862919111593e-05,1.4573708584949899e-05,1.1319726524848211e-05
Sphagnopsida,3.9377965921632513e-05,3.9377965921632513e-05,1.9777152055839942e-05,5.921735878420224e-06,3.3947539654226426e-06
Sphingobacteriia,0.00035938607625739504,0.00021467836795709559,5.432055983535845e-05,4.012515880023435e-05,4.1141965416374066e-05
Spirochaetia,0.00037058771175351867,0.0002935467118378103,0.00011141658513901873,7.511357932522391e-05,9.243044408074799e-05
Spirotrichea,0.0011771191786493806,0.00047618954278612097,0.00010893084053440799,6.490841842964266e-05,4.3250330031071286e-05
Staurozoa,,,,,
Stelpaviricetes,,,,,
Stylonematophyceae,8.88246960471656e-06,8.88246960471656e-06,8.882469604716559e-06,3.401297368933381e-06,2.7007681744270478e-06
Symphyla,9.838885949892872e-10,9.838885949892872e-10,9.838885949892872e-10,9.838885949892872e-10,9.838885949892872e-10
Synergistia,2.930738540144838e-05,2.930738540144838e-05,1.68206584649587e-05,6.796033516614738e-06,8.559927027485558e-06
Syntrophia,8.352683310904597e-05,8.352683310904596e-05,3.4681800476455075e-05,1.3383743955579194e-05,4.094989534305526e-06
Syntrophobacteria,1.8583213481750833e-05,1.8583213481750833e-05,1.8583213481750837e-05,7.620458009487871e-06,8.275633099104238e-06
Syntrophorhabdia,8.210468680846655e-06,8.210468680846655e-06,8.210468680846655e-06,3.695323868740076e-06,2.7517611095620524e-06
Synurophyceae,0.00013226139428579637,0.00013226139428579634,4.875646653488835e-05,2.173298768756829e-05,2.5712447045715815e-05
Taphrinomycetes,3.392759572592327e-06,3.392759572592327e-06,3.392759572592327e-06,2.377980867225295e-06,2.40724165172945e-06
Tectiliviricetes,4.658448689179441e-06,4.658448689179441e-06,4.658448689179441e-06,2.6243242818035915e-06,2.7776377709165073e-06
Tentaculata,4.2050955688235107e-07,4.2050955688235107e-07,4.2050955688235107e-07,4.205095568823511e-07,5.94137993563213e-07
Tepidiformia,3.4052439416365267e-06,3.4052439416365267e-06,3.405243941636527e-06,1.0301344535950362e-06,1.262094481592954e-06
Terriglobia,0.0004681952144632687,0.00010071131128818119,3.162828983133198e-05,1.8289880577651856e-05,9.764555030108623e-06
Terrimicrobiia,1.185696537083713e-05,1.1856965370837129e-05,1.1856965370837129e-05,4.823104952955842e-06,4.047854103729944e-06
Tetraphidopsida,,,,,
Thecofilosea,1.948119932702675e-07,1.948119932702675e-07,1.948119932702675e-07,1.948119932702675e-07,8.841436767579816e-10
Thecostraca,3.195780058373861e-05,3.195780058373861e-05,2.3112923018968727e-05,1.736445099866789e-05,2.1573263692469436e-05
Theionarchaea,1.1553830231026596e-05,1.1553830231026596e-05,1.1553830231026596e-05,2.4096337101522142e-06,1.7532279359568408e-06
Thermoanaerobaculia,0.0004834047775000986,0.00015881059318156507,4.841404434863882e-05,1.4026775868148284e-05,1.3413276461992788e-05
Thermococci,7.01589624437495e-06,7.01589624437495e-06,7.0158962443749505e-06,2.7806677770368538e-06,2.815587135471883e-06
Thermodesulfobacteria,2.7796311742311062e-05,2.7796311742311062e-05,1.2876086305537053e-05,1.0476628819876562e-05,7.876676871943784e-06
Thermodesulfobiia,2.2489595214017185e-07,2.2489595214017185e-07,2.2489595214017185e-07,2.2489595214017185e-07,1.1219933545679058e-09
Thermodesulfovibrionia,5.951601422176298e-05,5.951601422176298e-05,1.1224601877199616e-05,3.3519151819540525e-06,2.5770348605978285e-06
Thermoflexia,3.6734624817035504e-05,3.6734624817035504e-05,1.0160588133970816e-05,5.139186434073875e-06,3.5109264720997136e-06
Thermoleophilia,0.00013835513532815287,0.00013835513532815287,5.855780197497899e-05,2.421161980623549e-05,2.5835755264584037e-05
Thermomicrobia,1.2562911859005864e-05,1.2562911859005863e-05,1.2562911859005863e-05,9.188203997766181e-06,8.721846696496942e-06
Thermoplasmata,0.000299103848011675,0.00013184334142561768,2.8078777154333618e-05,1.0462055495407334e-05,7.829487484618472e-06
Thermoprotei,2.4940857066941095e-05,2.494085706694109e-05,1.119619274757457e-05,5.992925312244057e-06,2.520361427022372e-06
Thermosulfidibacteria,1.2427820230319201e-06,1.2427820230319201e-06,1.2427820230319201e-06,1.2427820230319201e-06,7.567391577638449e-10
Thermotogae,2.9727283082494462e-05,2.9727283082494466e-05,2.2740063921592526e-05,1.1812537112965713e-05,9.522898145792657e-06
Tichowtungiia,9.493343529425347e-06,9.493343529425347e-06,9.493343529425347e-06,2.9241061692463743e-06,2.222834646017467e-06
Tissierellia,0.00027605627597372776,3.364716583912067e-05,1.4439331044209245e-05,1.0771227546493845e-05,1.3713524098653821e-05
Trebouxiophyceae,0.0014538741074627353,0.0004873743544283464,0.00015849030662169636,4.0680159804218066e-05,4.99780926171933e-05
Trematoda,4.962461283431971e-05,4.9624612834319706e-05,2.1193524021891108e-05,2.2351239173610672e-05,1.9035954881925893e-05
Tremellomycetes,1.644252108814986e-05,1.644252108814986e-05,1.644252108814986e-05,6.236321532743408e-06,7.749238664897635e-06
Trigonopsidomycetes,1.6235408015058365e-06,1.6235408015058365e-06,1.6235408015058365e-06,1.6235408015058365e-06,1.02986085155984e-06
Udeonychophora,,,,,
Ulvophyceae,3.178628120012573e-05,3.1786281200125736e-05,2.797132595976792e-05,9.426883842036762e-06,1.157531207193806e-05
Umbelopsidomycetes,3.2458548901601384e-05,3.2458548901601384e-05,8.793669029632369e-06,4.408190651545546e-06,4.434640329501267e-06
Uniplacotomia,3.0828285132459144e-05,3.0828285132459144e-05,2.3938535895319504e-05,1.2827187595172826e-05,1.3885867092648789e-05
Ustilaginomycetes,3.076559690805524e-05,3.076559690805524e-05,5.904336015687534e-06,5.668663253896727e-06,7.224699883492435e-06
Vampirovibriophyceae,3.032756654401537e-05,3.0327566544015368e-05,9.855670017654864e-06,4.173077178475484e-06,3.9863674379697214e-06
Variosea,3.5781170610942605e-05,3.5781170610942605e-05,1.8027425815185065e-05,7.350731017716819e-06,4.282677163282707e-06
Verrucomicrobiia,0.0018984370833698295,0.0007922240621075478,0.0003759764149047319,0.00014194164544338288,0.00011401311934394111
Vicinamibacteria,2.8603913321582626e-05,2.8603913321582626e-05,2.1314689809337888e-05,6.8688410634606984e-06,8.23667832895149e-06
Vulcanimicrobiia,3.426727550901976e-07,3.426727550901976e-07,3.426727550901976e-07,3.426727550901976e-07,5.92737344978739e-07
Wallemiomycetes,3.36375016349188e-06,3.3637501634918797e-06,3.3637501634918805e-06,2.8079774773546133e-06,3.1098854575472495e-06
Xanthophyceae,2.5357954059659195e-05,2.5357954059659188e-05,1.6132351420101038e-05,8.667315412012535e-06,4.633592673521275e-06
Xylobotryomycetes,3.1390046192279944e-06,3.1390046192279944e-06,3.1390046192279944e-06,1.2876732495714673e-06,1.5697168662393933e-06
Xylonomycetes,7.301191379356345e-07,7.301191379356344e-07,7.301191379356344e-07,7.301191379356344e-07,8.054121596028132e-07
Zetaproteobacteria,7.658531430714268e-05,7.658531430714268e-05,5.4209181752880984e-05,1.436211394832446e-05,1.0522989980138417e-05
Zoopagomycetes,6.8974591558301725e-06,6.897459155830173e-06,6.897459155830173e-06,6.627043268763299e-06,9.126616777139645e-06
Zygnemophyceae,5.919727198541573e-05,5.919727198541573e-05,2.5550113724796213e-05,1.0221097730108161e-05,5.9484725693374704e-06
